node_id,Line Content,from_time,from_value,from_avg_value,from_gas,from_avg_gas,from_max_iter,from_min_iter,to_time,to_value,to_avg_value,to_gas,to_avg_gas,to_max_iter,to_min_iter,label
0x0d6b5a54f940bf3d52e438cab785981aaefdf40c,1,5313,118102.20632929,22.22891141149822,3.36064899069325,0.000632533218651,49344073,-46234745,4689,96540.82568734308,20.58878773455813,2.915735896210411,0.0006218246739625,35412999,-35707483,Exchange
0xf7793d27a1b76cdf14db7c83e82c772cf7c92910,1,4957,383320.3337013975,77.3290969742581,2.538480715703942,0.0005121002049029,33280794,-33367331,5045,352530.1850089301,69.87714271733005,1.052364799451461,0.0002085955994948,34215777,-34813462,Exchange
0xf2d4766ad705e3a5c9ba5b0436b473085f82f82f,1,0,0.0,0.0,0.0,0.0,0,0,495,23624.12105770022,47.72549708626306,0.0294298513910783,5.945424523450181e-05,10510428,-10510130,Exchange
0x9cbadd5ce7e14742f70414a6dcbd4e7bb8712719,1,84,69740.0,830.2380952380952,0.022339814700042,0.0002659501750004,18923404,-19610346,99,107352.61102,1084.369808282828,0.0349859999999999,0.0003533939393939,20203458,-19409015,Exchange
0xb1843d1eb962da7760a80fc91b442491cf437492,0,3,22.09535649,7.36511883,0.002583,0.000861,84,0,13,22.10046704,1.700035926153846,0.002919,0.0002245384615384,5514,0,Phishing
0x28f4c90197238494d309446c277b2ca93646e88b,0,4,93.98605142091834,23.49651285522958,0.001701,0.00042525,0,0,105,93.98664280953562,0.8951108839003393,0.0440999999999999,0.0004199999999999,0,0,Phishing
0xb3eefe335f6b60f9edcc709029673d4c69d64c35,0,10,10.08151127892385,1.008151127892385,0.0042,0.0004199999999999,3200719,-475281,10,9.555973000000002,0.9555973000000002,0.0049371,0.00049371,14353,0,Phishing
0xba25feffe57126b503c2a313d928ee99e25884b6,0,2,1.99428449,0.997142245,0.001722,0.000861,19283,19283,5,1.99600649,0.399201298,0.0032633999999999,0.0006526799999999,0,0,Phishing
0xa2c7736dddf5cf870896c96e3017a78bc7bb6ef0,0,1,5.99,5.99,0.000861,0.000861,0,0,13,5.992165190000001,0.4609357838461539,0.0105567,0.0008120538461538,4457,-609,Phishing
0x5705b22cc145d5f15782e55a8b7c86a62b91b456,0,1,19.999916,19.999916,8.4e-05,8.4e-05,0,0,2,40.0,20.0,0.001722,0.000861,0,0,Phishing
0xea6e18fd3c301e4300bc99b6db792fcff376abb4,0,2,3.508999,1.7544995,0.001701,0.0008505,0,0,3,3.5107,1.170233333333333,0.0016863,0.0005621,0,0,Phishing
0xb6ba1931e4e74fd080587688f6db10e830f810d5,1,4806,15198.81635435001,3.162466990085313,2.740389497266156,0.000570201726439,41049708,-42401369,5203,16630.51937370989,3.19633276450315,3.295682191183523,0.00063341960238,41614477,-43290550,Exchange
0x362f1d7c705f0d8f38786b4d6efd6ecc54199be6,0,1,1.499517,1.499517,0.000483,0.000483,0,0,1,1.0,1.0,8.4e-05,8.4e-05,0,0,Phishing
0xf8ed2a01846a04e98f6ca7ec4ff15cbcb5406064,0,1,5.70050157,5.70050157,0.000861,0.000861,0,0,5,5.70150157,1.140300314,0.0013125,0.0002625,0,0,Phishing
0x9f5ca0012b9b72e8f3db57092a6f26bf4f13dc69,1,23,2595.036634790813,112.8276797735136,0.0209999999999999,0.0009130434782608,14791554,-13058488,34,6588.1898102,193.7702885352941,0.011529,0.0003390882352941,14514869,-17625239,Exchange
0xd0e45dceb9b9a3ab8bd59a989cbdbc03d1507afd,0,1,1.61916325,1.61916325,0.000861,0.000861,0,0,2,1.62002425,0.8100121250000001,0.000651,0.0003255,0,0,Phishing
0xaa9455da13ba39f5d4e6275337c3d5600cb0f5b4,0,1,1.19895,1.19895,0.00105,0.00105,0,0,2,1.2,0.6,0.000527625,0.0002638125,0,0,Phishing
0x3683ed5a996c11d0eb4d47c9bff077772644ac62,0,15,13.3230876358,0.8882058423866667,0.0021021041999999,0.0001401402799999,4836932,-2121369,11,13.32458974,1.21132634,0.0059597999999999,0.0005417999999999,1653,-859,Phishing
0x477b8d5ef7c2c42db84deb555419cd817c336b6f,1,5495,156903.9948828991,28.5539572125385,0.7028973854339885,0.0001279158117259,15974067,-16666894,4505,161610.1425361919,35.87350555742327,0.387348011217542,8.598180049224018e-05,16520672,-16385011,Exchange
0xd27f5994bc5d49a7af593a8b2fc3ee2f8c2fd296,0,1,1.35,1.35,2.1e-05,2.1e-05,0,0,7,1.351,0.193,0.009135,0.001305,0,0,Phishing
0x52005b77fbebf53cfd9527a388f58d0431aaaa3e,0,17,39.55273468486365,2.326631452050803,0.0111950999999999,0.0006585352941176,2349929,-5452493,24,39.56392978486365,1.648497074369319,0.0146979,0.0006124125,28,-2892,Phishing
0x2b5634c42055806a59e9107ed44d43c426e58258,1,7039,1032726.349537149,146.7149239291304,4.09346488824,0.0005815406859269,39050859,-38786172,3517,2788005.651009893,792.7226758629209,1.641968160189204,0.0004668661245917,25654697,-24046362,Exchange
0xb726da4fbdc3e4dbda97bb20998cf899b0e727e0,1,0,0.0,0.0,0.0,0.0,0,0,7436,23517.38285941038,3.162638899866915,10.38791431322235,0.0013969761045215,44832543,-44329053,Exchange
0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,1,0,0.0,0.0,0.0,0.0,0,0,10052,40723511.37551093,4051.284458367581,7.387871208424734,0.0007349653012758,82958625,-78040787,Exchange
0x0a73573cf2903d2d8305b1ecb9e9730186a312ae,1,9829,98.29000000001334,0.0100000000000013,2.084511890058649,0.0002120777179833,9496710,-4590167,183,416.68349011789,2.276958962392841,0.0231478127313719,0.0001264907799528,34274008,-34226103,Exchange
0xff72982d880dc180ce738ca2d40c4c849365a443,0,1,19.999916,19.999916,8.4e-05,8.4e-05,0,0,2,40.0,20.0,0.001722,0.000861,0,0,Phishing
0x88f8717a2b30041006e08e286af9f1e9671b5724,0,0,0.0,0.0,0.0,0.0,0,0,10,34.1783736,3.41783736,0.010458,0.0010458,303,0,Phishing
0x98a630280447461ab2156919b0941ebdeae5bc41,0,2,0.494034,0.247017,0.000966,0.000483,0,0,1,0.495,0.495,0.00063,0.00063,0,0,Phishing
0xdf1ec2e44a8b1774b068ecfc5ef1c937a86baf3e,0,0,0.0,0.0,0.0,0.0,0,0,140,123.3274809862026,0.8809105784728759,0.1121697990626879,0.0008012128504477,72615,-7565,Phishing
0x3bf351a62df57dce8512b136daa4cd6ebe2dda91,0,3,67.17827485000001,22.39275828333334,0.002583,0.000861,289,0,31,67.17985784999999,2.167092188709677,0.0350817854999999,0.0011316704999999,706085,-434093,Phishing
0x0a98fb70939162725ae66e626fe4b52cff62c2e5,1,7354,833936.2419399986,113.3989994479193,6.898617305999818,0.0009380768705466,7186766,-7465766,2851,675289.3094579459,236.8605084033482,2.433463200000019,0.0008535472465801,55532708,-12205175,Exchange
0xd20e4d854c71de2428e1268167753e4c7070ae68,0,0,0.0,0.0,0.0,0.0,0,0,9,14770.753,1641.194777777778,0.0030764855999999,0.0003418317333333,17909766,-6589183,ICO Wallets
0xbd8ef191caa1571e8ad4619ae894e07a75de0c35,1,3226,25015.40909644686,7.754311561204855,0.4114978318963389,0.0001275566744873,8090874,-6922157,3306,29619.10195724142,8.959195994325901,0.4220627493284493,0.0001276656834024,7120556,-7010687,Exchange
0xadb2b42f6bd96f5c65920b9ac88619dce4166f94,1,3129,179067.2824,57.22827817193993,2.820234448000061,0.0009013213320549,2299761,-2185702,3122,139829.3754210411,44.78839699584917,1.077193538530452,0.0003450331641673,31651555,-31486344,Exchange
0x73957709695e73fd175582105c44743cf0fb6f2f,1,9750,3530334.226463185,362.0855616885318,8.427281559399002,0.0008643365701947,34015747,-37025199,449,3122076.96,6953.400801781737,0.042151268011125,9.387810247466592e-05,26365160,-25828610,Exchange
0x60d0cc2ae15859f69bf74dadb8ae3bd58434976b,1,817,7351561.633799317,8998.239453854734,0.11641495532702,0.0001424907653941,27301051,-26272428,9313,4331970.109674992,465.1530236953712,1.532172881595984,0.000164519798303,32131683,-31985602,Exchange
0x61edcdf5bb737adffe5043706e7c5bb1f1a56eea,1,0,0.0,0.0,0.0,0.0,0,0,125,3842005.0,30736.04,0.0677879286693859,0.000542303429355,75333856,-64175836,Exchange
